ID,Name,Type,Status,ProgramCounter,MemoryAddressRegister,Duration,Quantum,WaitingTime,Instructions
0,Process1,I/O Bound,ready,1,0,3000,0,0,100;200;500;600
6,Process1,I/O Bound,ready,1,0,3000,0,7,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,6,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,5,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,4,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,3,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,3,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,2,100;200;500;600
0,Process1,I/O Bound,ready,1,0,3000,0,1,100;200;500;600
